Level 1;Level 2;Level 3;Level 4;Level 5;Level 6;2025;Real;RKAP;Kontribusi;Emoji;2025%;%RKAP;Special
NET Income;;;;;;37;1900;226;-32;??;514%;84%;
NET Income;Revenue Net Semen;;;;;12.901;14.526;14.306;219,7204347;??;113%;102%;
NET Income;Revenue Net Semen;VOLUME (Ribu Ton);;;;17.205;18358,49616;18322,30329;0;??;107%;100%;-12,42812106
NET Income;Revenue Net Semen;ASP NET (Rp. Ribu);;;;750;793;781;219,7204347;???;106%;102%;12,53009628
NET Income;Revenue Net Non Semen;;;;;2.178;2.219;2.306;0;??;102%;96%;
NET Income;Revenue Net Non Semen;A. SIB (Rp. Milyar);;;;287;369;397;-28;??;129%;93%;
NET Income;Revenue Net Non Semen;B. SBB (Rp. Milyar);;;;272;298;478;-179;??;110%;62%;
NET Income;Revenue Net Non Semen;C. SKI (Rp. Milyar);;;;32;31;43;-12;??;97%;72%;
NET Income;Revenue Net Non Semen;D. SILOG (Rp. Milyar);;;;1,914;1,895;2,046;-151;??;99%;93%;
NET Income;Revenue Net Non Semen;E. SIII (Rp. Milyar); ;;;2,577;2,691;2,304;387;??;104%;117%;
NET Income;Revenue Net Non Semen;F. IKSG (Rp. Milyar);;;;102;152;129;22;??;149%;118%;
NET Income;Revenue Net Non Semen;G. UTSG (Rp. Milyar);;;;271;309;326;-17;??;114%;95%;
NET Income;Revenue Net Non Semen;H. KIG (Rp. Milyar);;;;33;33;30;3;??;100%;110%;
NET Income;Revenue Net Non Semen;I. SMI (Rp. Milyar);;;;540;300;521;-221;??;56%;58%;
NET Income;Revenue Net Non Semen;J. SISI (Rp. Milyar);;;;66;54;75;-21;??;82%;72%;
NET Income;Revenue Net Non Semen;K. ELIMINASI NS (Rp. Milyar);;;;-3,916;-3,912;-4,044;131;??;100%;97%;
NET Income;COGS Semen;Var Cost;;;;-7,392;-8,607;-8;-607;??;116%;108%;
NET Income;COGS Semen;Var Cost;Bhn Baku;;;-1,36;-1,495;-1,516;21;??;110%;99%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Batu Kapur;;-491;-568;-610;42;??;116%;93%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Tanah Liat;;-96;-109;-130;21;?;114%;84%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Pasir SIlika;;-63;-61;-50;-10;??;97%;122%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Pasir Besi;;-97;-93;-118;25;??;96%;79%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Trass;;-76;-84;-77;-7;??;111%;109%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Gypsum;;-181;-209;-207;-2;??;115%;101%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Fly Ash;;-53;-58;-53;-4;??;109%;109%;
NET Income;COGS Semen;Var Cost;Bhn Baku;CGA;;-108;-109;-127;18;??;101%;86%;
NET Income;COGS Semen;Var Cost;Bhn Baku;Others;;-195;-205;-144;-61;??;105%;142%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;;;-2,837;-3,018;-2,891;-127;??;106%;104%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Batu Bara;;-2,461;-2,548;-2,454;-94;??;104%;104%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Batu Bara;Volume;12,257;12,427;12,941;97;??;101%;96%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Batu Bara;Indeks;0,213;0,215;0,21;-65;??;101%;102%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Batu Bara;Harga;944;952;905;-126;??;101%;105%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Solar;;-101;-129;-75;-53;?;128%;172%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Solar;Volume;7,577;7,777;5,704;3;?;103%;136%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Solar;Indeks;0,618;0,626;0,441;-30;?;101%;142%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Solar;Harga;13;17;13;-26;?;131%;131%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Sekam Padi;;-82;-85;-85;0;??;104%;100%;
NET Income;COGS Semen;Var Cost;Bhn Bakar;Others & TLCC;;-194;-256;-276;20;???;132%;93%;
NET Income;COGS Semen;Var Cost;Listrik;;;-1,601;-1,734;-1,736;2;?;108%;100%;
NET Income;COGS Semen;Var Cost;Listrik;UP To KILN;;-931;-797;-966;169;?;86%;83%;
NET Income;COGS Semen;Var Cost;Listrik;UP To FM;;-511;-462;-569;107;?;90%;81%;
NET Income;COGS Semen;Var Cost;Listrik;Others & TLCC;;-159;-475;-202;-273;?;299%;235%;
NET Income;COGS Semen;Var Cost;Kemasan;;;-537;-715;-692;-23;??;133%;103%;
NET Income;COGS Semen;Var Cost;Perniagaan;;;-1,021;-1,211;-1,037;-174;??;119%;117%;
NET Income;COGS Semen;Var Cost;Perniagaan;STO DARAT ;;-226;-247;-250;3;??;109%;99%;
NET Income;COGS Semen;Var Cost;Perniagaan;STO LAUT;;-477;-604;-497;-107;??;127%;122%;
NET Income;COGS Semen;Var Cost;Perniagaan;STO LAUT;Volume;1,597;2,115;2,017;-24;??;132%;105%;
NET Income;COGS Semen;Var Cost;Perniagaan;STO LAUT;Harga;299;286;246;-83;??;96%;116%;
NET Income;COGS Semen;Var Cost;Perniagaan;PBM, PACKER & OTHERS;;-318;-360;-289;-70;??;113%;125%;
NET Income;COGS Semen;Var Cost;Selper;;;-36;-434;-129;-305;??;1206%;336%;
NET Income;COGS Semen;FIX COST;;;;-3,253;-3,327;-3,508;182;??;102%;95%;
NET Income;COGS Semen;FIX COST;Tenaga Kerja;;;-754;-847;-913;67;??;112%;93%;
NET Income;COGS Semen;FIX COST;Pemeliharaan;;;-898;-889;-917;28;??;99%;97%;
NET Income;COGS Semen;FIX COST;Penyusutan;;;-1,041;-1,008;-1,068;60;??;97%;94%;
NET Income;COGS Semen;FIX COST;Pajak & Asuransi;;;-337;-338;-361;23;???;100%;94%;
NET Income;COGS Semen;FIX COST;G & A;;;-223;-244;-248;4;???;109%;98%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;;;-1,995;-2,036;-1,988;-47;??;102%;102%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;A. SIB (Rp. Milyar);;-293;-365;-363;-2;??;125%;101%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;B. SBB (Rp. Milyar);;-303;-329;-484;155;??;109%;68%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;C. SKI (Rp. Milyar);;-27;-29;-39;10;??;107%;74%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;D. SILOG (Rp. Milyar);;-1,86;-1,834;-1,984;150;??;99%;92%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;E. SII (Rp. Milyar);;-2,42;-2,594;-2,151;-443;??;107%;121%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;F. IKSG (Rp. Milyar);;-93;-134;-114;-20;??;144%;118%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;G. UTSG (Rp. Milyar);;-272;-297;-298;1;??;109%;100%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;H. KIG (Rp. Milyar);;-12;-13;-17;4;??;108%;76%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;I. SMI (Rp. Milyar);;-460;-211;-429;218;??;46%;49%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;J. SISI (Rp. Milyar);;-52;-40;-59;19;??;77%;68%;
NET Income;COGS NON SEMEN (Rp. Milyar);;;K. ELIMINASI NS (Rp. Milyar);;3,798;3,808;3,95;-142;??;100%;96%;
NET Income;OPEX;;;;;-1,827;-2,053;-2,237;185;??;112%;92%;
NET Income;OPEX;BBM & LISTRIK (Rp. Milyar);;;;-15;-11;-20;8;?;73%;55%;
NET Income;OPEX;TENAGA KERJA (Rp. Milyar);;;;-855;-925;-1,014;89;??;108%;91223%;
NET Income;OPEX;PEMELIHARAAN (Rp. Milyar);;;;-73;-60;-80;20;??;82%;75%;
NET Income;OPEX;PENYUSUTAN (Rp. Milyar);;;;-316;-312;-338;26;??;99%;92%;
NET Income;OPEX;G & A (Rp. Milyar);;;;-422;-525;-554;29;???;124%;95%;
NET Income;OPEX;PAJAK & ASURANSI (Rp. Milyar);;;;-35;-40;-42;2;???;114%;95%;
NET Income;OPEX;PROMOSI (Rp. Milyar);;;;-111;-181;-191;10;??;163%;95%;
NET Income;Others Non Operasional & Tax;;;;;-574;-533;-652;119;???;93%;82%;
NET Income;Others Non Operasional & Tax;BEBAN KEUANGAN (Rp. Milyar);;;;-420;-326;-412;86;??;78%;79%;
NET Income;Others Non Operasional & Tax;SELISIH KURS & OTHERS (Rp. Milyar);;;;-75;-3;-42;40;??;4%;7%;
NET Income;Others Non Operasional & Tax;PPH BADAN (Rp. Milyar);;;;-79;-204;-197;-6;???;258%;104%;
